#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:cytb_beast" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:cytb_beast" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:cytb_beast">
#                <taxonset id="TaxonSet.cytb_beast" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:cytb_beast" name="distribution" x="@birthRate.t:cytb_beast">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:cytb_beast" name="distribution">
#            <parameter id="gammaShape.s:cytb_beast" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:cytb_beast" name="distribution">
#            <parameter id="kappa.s:cytb_beast" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldMean.c:cytb_beast" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldStdev.c:cytb_beast" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="cats.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:cytb_beast">
#            <taxonset id="cats" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="EF689045_Felis_silvestris" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="EF689047_Lynx_pardinus" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.3" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M">12.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" upper="5.0">0.2</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cytb_beast" id="treeLikelihood.cytb_beast" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cytb_beast">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:cytb_beast" shape="@gammaShape.s:cytb_beast" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:cytb_beast" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cytb_beast" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cytb_beast" kappa="@kappa.s:cytb_beast" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:cytb_beast" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:cytb_beast" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:cytb_beast" id="RelaxedClock.c:cytb_beast" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:cytb_beast">
#                <LogNormal S="@ucldStdev.c:cytb_beast" id="LogNormalDistributionModel.c:cytb_beast" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:cytb_beast" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	mutationRate	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	logP(mrca(cats))	mrcatime(cats)	ucldMean	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
7170000	-2543.3651774866107	-2474.897623735281	-68.46755375132976	-2474.897623735281	58.60245705430093	-62.07838377147938	0.03783917098835941	13.297276943999886	1.0	0.0888109366090888	0.21745072583814298	0.0013451135740768527	7.96188533787078E-8	0.20849651304034647	-1.9183887834636932	12.672607346342245	0.0013397545973713374	0.24774888093105746	0.26515083834982195	0.18112114881925695	0.30597913189986486
7171000	-2535.3643188442575	-2467.741617353164	-67.62270149109341	-2467.741617353164	58.23895490822575	-60.42750908963423	0.028442872422609816	13.297276943999886	1.0	0.0888109366090888	0.391115362736419	0.0017214580587545303	5.272990215478456E-7	0.42250370484078076	-1.9994039521185205	12.99943248695552	0.0016715677857952777	0.2493474927947077	0.26515083834982195	0.17952253695560672	0.30597913189986486
7172000	-2536.890515648851	-2470.3537580959182	-66.53675755293277	-2470.3537580959182	56.37435860799995	-60.730394293042295	0.03816766081286792	13.297276943999886	1.0	0.0888109366090888	0.09768386905531816	0.0013286448854737997	1.5768619126185183E-8	0.09519756545840279	-2.0176185429455082	13.066041521827332	0.0013419630079393857	0.2493474927947077	0.26515083834982195	0.16818186927572748	0.3173197995797441
7173000	-2545.754236304356	-2479.645539273547	-66.10869703080893	-2479.645539273547	46.647693134536105	-58.76160427491379	0.04767913131194552	13.297276943999886	1.0	0.05857091411664061	0.3710660073137358	0.0016750541836462545	4.0030870862621303E-7	0.3623056612012745	-2.258270739860248	13.813934882078028	0.001826349692968224	0.2493474927947077	0.26515083834982195	0.16818186927572748	0.3173197995797441
7174000	-2536.9889549613526	-2471.5732680206424	-65.41568694071039	-2471.5732680206424	49.54910004876557	-59.60334727574289	0.03629870208306193	13.297276943999886	1.0	0.02871969770101633	0.14909154693682575	0.0015491980534370882	4.8060225825349715E-8	0.13879984432441664	-1.7544076656482117	11.29916541295916	0.001591806297233164	0.2493474927947077	0.26515083834982195	0.16818186927572748	0.3173197995797441
7175000	-2535.3279031862967	-2466.1324818552366	-69.19542133106	-2466.1324818552366	53.283923846792014	-62.10719664862628	0.05185963117971661	13.297276943999886	1.0	0.02871969770101633	0.422916771291528	0.0013425632910362602	2.3964269093944155E-7	0.36584472963141534	-1.8332651371589714	10.438279493505014	0.0014469020943456516	0.2493474927947077	0.26515083834982195	0.16818186927572748	0.3173197995797441
7176000	-2534.5156410206764	-2472.418323029659	-62.097317991017285	-2472.418323029659	38.9328050578625	-55.13239425496042	0.06477239045903417	13.297276943999886	1.0	0.012028836434827663	0.41452036105083134	0.00215372552968103	6.951971604179072E-7	0.3855682896619799	-1.7578734812041532	11.490939811965708	0.0020959391942241314	0.2493474927947077	0.26515083834982195	0.16818186927572748	0.3173197995797441
7177000	-2525.3292316635525	-2466.0131925857677	-59.316039077784716	-2466.0131925857677	24.689919570719955	-51.066986886494696	0.05796170936354964	14.244736839224627	1.0	0.012028836434827663	0.30685974480406963	0.002613839051251991	5.335992356677505E-7	0.2847909646976297	-3.322090255612861	7.9309066189444	0.0024043598575624755	0.2493474927947077	0.26515083834982195	0.16818186927572748	0.3173197995797441
7178000	-2535.872596995937	-2475.1517178496256	-60.7208791463112	-2475.1517178496256	38.02994105148268	-55.000620697329985	0.054043187800074485	12.925313961376757	1.0	0.007759810346569916	0.12732575196778678	0.0021721821819978395	5.337949822246128E-8	0.10631236790957728	-1.8698768691100223	10.265557735519383	0.002106053825903536	0.2493474927947077	0.26515083834982195	0.16818186927572748	0.3173197995797441
7179000	-2541.7149518339775	-2473.7970533731823	-67.91789846079541	-2473.7970533731823	42.1860383596647	-61.961764630651544	0.01788729380900875	12.925313961376757	1.0	0.007759810346569916	0.1896359169350449	0.0018969319331099393	1.269301110516273E-7	0.18279415589071188	-1.7591902555488044	11.524414732377666	0.0019974455793627583	0.2493474927947077	0.26515083834982195	0.16818186927572748	0.3173197995797441
7180000	-2541.8819167151255	-2473.5638216172715	-68.31809509785396	-2473.5638216172715	54.123906441235924	-60.511684006401474	0.031115691920846157	12.925313961376757	1.0	0.020507509879565858	0.42280721351341	0.001413992392063585	3.780712134324425E-7	0.41148191632716735	-2.6170104558171987	8.690343152860708	0.0016075175302132088	0.2493474927947077	0.26515083834982195	0.16818186927572748	0.3173197995797441
7181000	-2540.3809328537486	-2468.607494828419	-71.77343802532955	-2468.607494828419	73.83006910647798	-64.44302448724095	0.03008208580278979	12.925313961376757	1.0	0.020507509879565858	0.5218075127919968	9.787650093056601E-4	2.2247702147462478E-7	0.45472013763047187	-1.7849218714131458	10.756373597096122	0.0010612183257232564	0.2493474927947077	0.26515083834982195	0.16818186927572748	0.3173197995797441
7182000	-2546.2111918555624	-2477.317823344415	-68.8933685111476	-2477.317823344415	61.19028418817874	-61.55234916039229	0.029326585010528747	12.925313961376757	1.0	0.019306502324058186	0.37950433330535505	0.0013178716950394101	2.612803344919642E-7	0.3731190217379591	-2.315954088630925	9.142687919663759	0.0013660348505667719	0.256187190967299	0.24321032714369528	0.16818186927572748	0.33242061261327943
7183000	-2532.644766954103	-2470.5507082899558	-62.094058664147106	-2470.5507082899558	33.4962147109935	-54.20467092398336	0.05351479202963495	12.332264607762253	1.0	0.019306502324058186	0.3037777375215326	0.0018323088878422406	1.665414227900112E-7	0.22084630498177277	-3.258214622485176	7.98893238349255	0.0019133760084022642	0.256187190967299	0.24321032714369528	0.16818186927572748	0.33242061261327943
7184000	-2538.152909533044	-2476.3245174132685	-61.82839211977527	-2476.3245174132685	30.432407625144435	-55.79379398571075	0.09308025899851	12.332264607762253	1.0	0.05261546944068458	0.09365575754876977	0.0022125034430964053	2.9887005380592205E-8	0.07856876791143175	-2.4620566729089437	8.908215908081303	0.0021722095887269444	0.2238026527656725	0.27559486534532185	0.16818186927572748	0.33242061261327943
7185000	-2534.5063665679836	-2473.993567603287	-60.51279896469688	-2473.993567603287	35.83270707894179	-55.653442870860445	0.06267942000105005	12.332264607762253	1.0	0.060286031023670104	0.03839681096472616	0.002089195907664667	7.761864794261496E-9	0.042572638446308465	-1.834355227266189	10.432570338072079	0.002068047047404844	0.2238026527656725	0.27559486534532185	0.16818186927572748	0.33242061261327943
7186000	-2539.4744956100685	-2476.00305018751	-63.471445422558595	-2476.00305018751	40.33066050443335	-57.767327819209	0.04180552564589212	12.332264607762253	1.0	0.060286031023670104	0.14841446205814213	0.0018241587079727963	9.815688355863318E-8	0.1707310302237494	-1.7685603766599711	10.927229020827447	0.0018990931343061137	0.2238026527656725	0.27559486534532185	0.16818186927572748	0.33242061261327943
7187000	-2538.8845628283216	-2474.82507446326	-64.05948836506143	-2474.82507446326	36.36391603683698	-58.0930104354931	0.027931225594168024	12.332264607762253	1.0	0.03084198130554463	0.15575961744673256	0.0018591856688740232	7.467964148346723E-8	0.14585083098221419	-2.0188918823394237	9.77126669314106	0.001818767695938808	0.2238026527656725	0.27559486534532185	0.16818186927572748	0.33242061261327943
7188000	-2539.101724957482	-2475.4957188429553	-63.60600611452694	-2475.4957188429553	48.67620383788162	-58.08246294333469	0.04956435532992947	12.332264607762253	1.0	0.010627612374497154	0.11673896392189151	0.0015338919393820172	2.148414119949661E-8	0.09575463087304097	-1.8311137259351402	10.449673452466186	0.0015576075113510896	0.2693917772494426	0.27559486534532185	0.16818186927572748	0.2868314881295093
7189000	-2537.1292302091665	-2475.7716612651416	-61.35756894402488	-2475.7716612651416	35.28425188890114	-56.14104021198184	0.036578104898726656	12.332264607762253	1.0	0.04400477575322686	0.07846505448349343	0.002054881628647125	1.3121701213081627E-8	0.05560184510243938	-1.7738527761445475	10.864113756508319	0.0020647807163094102	0.2693917772494426	0.2683440315510334	0.16818186927572748	0.29408232192379774
7190000	-2535.2123952229153	-2473.2957352532376	-61.91665996967761	-2473.2957352532376	35.93442504417367	-55.83829168410311	0.04719638318098384	12.332264607762253	1.0	0.02634429540479092	0.19955019070467567	0.0021161880102644314	1.4946697813587393E-7	0.18940536013207496	-1.906549932153413	12.619342759367445	0.001985759582438077	0.2639927826201182	0.2683440315510334	0.1735808639050518	0.29408232192379774
7191000	-2540.9376023011678	-2476.6189381415816	-64.31866415958615	-2476.6189381415816	48.2247393359978	-59.56882272599732	0.05547765991640881	12.332264607762253	1.0	0.022679459073099574	0.03686643275860459	0.0016535542603766736	3.076700286509508E-9	0.033692267588860035	-1.7851802410666626	10.754128646382533	0.001661225510731121	0.2639927826201182	0.2683440315510334	0.1735808639050518	0.29408232192379774
7192000	-2548.2859207556294	-2477.263163895029	-71.02275686060064	-2477.263163895029	82.76331165859635	-64.11698095593523	0.027219580838967267	12.332264607762253	1.0	0.022679459073099574	0.23530805992482862	0.0013306757822202653	8.540683661843411E-8	0.21283270121596604	-2.568103266891192	14.585752554205113	0.001340307340871912	0.2639927826201182	0.2683440315510334	0.1735808639050518	0.29408232192379774
7193000	-2546.2975221300726	-2474.759642959956	-71.5378791701166	-2474.759642959956	60.42423245334004	-65.05047247722841	0.01711822112603298	17.707420150357216	1.0	0.022679459073099574	0.03377049866595907	0.0012360445479152131	1.7896783610116304E-9	0.03428479862200923	-2.8174679498912676	15.12775534588643	0.0012334601126589371	0.2639927826201182	0.2683440315510334	0.1735808639050518	0.29408232192379774
7194000	-2539.178607705564	-2475.4823461506617	-63.696261554902286	-2475.4823461506617	36.53863151220689	-56.65573872147132	0.07351425145745463	17.707420150357216	1.0	0.022679459073099574	0.023057773376211396	0.002316298237713602	2.8294721445723324E-9	0.023119546948194222	-3.574316789305188	7.716342284013926	0.0023016761781699097	0.2639927826201182	0.2683440315510334	0.1735808639050518	0.29408232192379774
7195000	-2538.2497771817343	-2477.6634638736164	-60.58631330811804	-2477.6634638736164	36.39095066628303	-55.86199863911284	0.04300072345827514	17.707420150357216	1.0	0.03223141689287926	0.0066044635660133365	0.001931689403133551	1.404698079210759E-10	0.006141625976912289	-1.867257867460566	10.276817294016972	0.0019237001502212501	0.2639927826201182	0.2683440315510334	0.1735808639050518	0.29408232192379774
7196000	-2536.017123581367	-2471.669225923625	-64.3478976577419	-2471.669225923625	50.25114086024434	-59.92176349480122	0.04518101690919969	17.707420150357216	1.0	0.019058388344895236	0.0019352937916901963	0.0016027239464940092	5.778632329938241E-12	0.001499825126415832	-2.1596113662606737	9.439106270120448	0.0016036760201750724	0.2626201142368683	0.2683440315510334	0.1749535322883017	0.29408232192379774
7197000	-2536.019490354866	-2474.875409598336	-61.14408075652993	-2474.875409598336	26.0847558036956	-52.21144609924573	0.06637347919969122	17.707420150357216	1.0	0.019058388344895236	0.0181861141943657	0.002560815671239113	1.948428077118036E-9	0.017233354166498033	-5.592079514273475	6.493608647578968	0.0025658870336448952	0.2626201142368683	0.2683440315510334	0.1749535322883017	0.29408232192379774
7198000	-2542.2647593677984	-2474.2129505173807	-68.05180885041777	-2474.2129505173807	54.25282245055498	-61.51452127003228	0.02946094432494627	17.707420150357216	1.0	0.019058388344895236	0.008209875554763312	0.0015891933949053211	9.456006180266831E-11	0.006115300288145308	-3.5890206791874193	16.57691672767323	0.0015932475583415823	0.2626201142368683	0.2683440315510334	0.1749535322883017	0.29408232192379774
7199000	-2532.8756907761954	-2475.281753728384	-57.59393704781124	-2475.281753728384	32.00483476730023	-54.09959210584142	0.05408298976393777	11.273613474967979	1.0	0.019058388344895236	2.550626801468428E-4	0.0023423289188889283	3.9429999326553443E-13	2.6809118200074735E-4	-3.093034427094748	8.1470858705443	0.0023421362055700687	0.2626201142368683	0.2683440315510334	0.1749535322883017	0.29408232192379774
7200000	-2540.563893578955	-2476.4248632077797	-64.1390303711749	-2476.4248632077797	46.87251804178061	-60.224725057463914	0.05246479255928042	11.273613474967979	1.0	0.019058388344895236	0.001323475817083985	0.0014094899783600463	2.304253145527654E-12	0.0010769923524713307	-2.7521451526234593	8.519724717990258	0.0014088318552681954	0.2626201142368683	0.2683440315510334	0.1749535322883017	0.29408232192379774
7201000	-2542.673375617191	-2479.214438581639	-63.45893703555196	-2479.214438581639	42.572957207079845	-58.261841597945924	0.06252731384335423	11.273613474967979	1.0	0.019058388344895236	0.06556938195242179	0.0018702619615026967	8.661746216367287E-9	0.04942131823778348	-2.069837304892723	9.641273923328702	0.0018727749078613375	0.2626201142368683	0.2683440315510334	0.1749535322883017	0.29408232192379774
7202000	-2538.010745680349	-2473.863468041906	-64.14727763844292	-2473.863468041906	47.66524348548299	-58.90998558670077	0.04934118538470015	11.273613474967979	1.0	0.019058388344895236	0.07143267369927067	0.0015735025698750023	9.702620743068192E-9	0.06233623194122023	-2.0552493057647525	9.677175347177082	0.0015894583358232555	0.2626201142368683	0.2683440315510334	0.1749535322883017	0.29408232192379774
7203000	-2540.1631328169956	-2482.0607434127032	-58.10238940429215	-2482.0607434127032	28.59343039806827	-52.95514810939501	0.08260699317085413	11.273613474967979	1.0	0.07201933793328863	0.08149706549806789	0.0022678315257162146	3.2083588280510735E-8	0.07911934827541338	-1.825198048864124	10.48192138481293	0.002291835357732385	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7204000	-2534.791471706801	-2471.561719753919	-63.229751952882076	-2471.561719753919	32.429409254260605	-57.38676420183494	0.06907293624270254	11.273613474967979	1.0	0.019087524215329662	0.2195874372917703	0.001933662248870824	1.672246258500944E-7	0.21657801260885814	-1.7559476648021066	11.176414163733066	0.0017441002585744203	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7205000	-2526.623655451371	-2463.9115175466145	-62.71213790475646	-2463.9115175466145	35.51794239919318	-55.91346393394201	0.050431340893900584	11.273613474967979	1.0	0.019087524215329662	0.3201153113657562	0.0018492497741604609	2.379523610304506E-7	0.2654426875514592	-2.274864071692201	9.21521850604927	0.0018914512514881824	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7206000	-2535.495429249166	-2471.3958153997864	-64.09961384937976	-2471.3958153997864	40.553276650889465	-57.14560455447757	0.04901477194480612	17.69802351504526	1.0	0.019087524215329662	0.2597784882332234	0.0016041704086130044	1.6217433018505125E-7	0.260069414403095	-1.757703664190994	11.486194614287339	0.0015526570319926017	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7207000	-2531.265826728358	-2469.4667495158833	-61.79907721247473	-2469.4667495158833	36.132581837036135	-53.90738864309639	0.07516084661104852	17.69802351504526	1.0	0.019087524215329662	0.2842782666574837	0.002094900871063149	3.094436122142203E-7	0.27080993891560695	-2.5897373848414666	8.726798731246719	0.0021689414075016784	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7208000	-2538.0872185540647	-2467.4218611426923	-70.6653574113726	-2467.4218611426923	64.82286241723662	-62.80284899312964	0.034865886726081714	17.69802351504526	1.0	0.019087524215329662	0.45652561464248664	0.0011788177526366119	1.84720594527549E-7	0.40206720522694267	-1.8914424294710526	10.177742197850906	0.0010911820228482571	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7209000	-2536.7623687676532	-2473.2339371669937	-63.52843160065969	-2473.2339371669937	40.293003505771665	-56.265697053666344	0.049281879911207964	17.69802351504526	1.0	0.019087524215329662	0.2691407129011576	0.001726376471510547	1.6335201473137048E-7	0.23909072921263586	-2.02561357702219	9.753335373316148	0.0017258755993402304	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7210000	-2528.4981656674563	-2468.4448386844156	-60.053326983040776	-2468.4448386844156	28.77628189337404	-52.534267318063776	0.05221764577589374	17.69802351504526	1.0	0.0167023407507775	0.11301339328693853	0.0025883042833572656	7.070405038166867E-8	0.10314869902471094	-3.092643131946307	8.147475573829297	0.002558147274265939	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7211000	-2529.8480814223963	-2466.328306945553	-63.51977447684359	-2466.328306945553	42.52314044185046	-56.80061877060808	0.03627571323397372	17.69802351504526	1.0	0.0167023407507775	0.17297058751831174	0.001917985576887395	8.939369809674539E-8	0.1564695495357762	-1.9397888170538466	10.005410654129484	0.0019219958395646256	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7212000	-2540.4661679056935	-2474.08792174745	-66.37824615824374	-2474.08792174745	46.36131476413137	-59.10887572731117	0.03618078872824692	17.69802351504526	1.0	0.0167023407507775	0.30602697157293085	0.0014932199380900818	1.6417476345863926E-7	0.26380591397399916	-1.8789152033349534	12.4872687940494	0.0017036771093325656	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7213000	-2544.545086958899	-2481.340191983681	-63.204894975217755	-2481.340191983681	35.32650875563011	-55.706110985021596	0.04996686757842294	17.69802351504526	1.0	0.0167023407507775	0.3652101862053661	0.0017271431146429774	3.417117226491056E-7	0.3479381522001369	-1.8719596852626375	12.45200767792627	0.0015602920972483088	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7214000	-2544.0038455851986	-2472.821037369363	-71.1828082158358	-2472.821037369363	67.95857888441175	-63.81997184931592	0.029892055579854672	17.69802351504526	1.0	0.0167023407507775	0.26495170430856946	0.001137047067644261	7.220429369732848E-8	0.23687247047721036	-2.146291634947244	13.49026180552105	0.0011573006078516956	0.2626201142368683	0.24170472019386988	0.16932302479456002	0.326352140774703
7215000	-2543.9960789995316	-2468.842284835623	-75.15379416390856	-2468.842284835623	82.50925477912409	-67.50571206775649	0.020933645389188512	17.69802351504526	1.0	0.0167023407507775	0.42966337354046225	7.688247778669189E-4	9.78618089325032E-8	0.40197686122321474	-1.777659633415161	11.799256942744737	8.212603026318319E-4	0.2626201142368683	0.23185901361321276	0.17916873137521713	0.326352140774703
7216000	-2548.222598066386	-2475.440451327177	-72.78214673920905	-2475.440451327177	70.17756329056687	-64.74495619331498	0.028395448904529174	17.69802351504526	1.0	0.0167023407507775	0.37726002618665927	0.0012660986938581233	1.804249756327099E-7	0.35228909099489947	-2.3638685612304005	14.093536720630327	0.0011350063106509967	0.2626201142368683	0.23185901361321276	0.17916873137521713	0.326352140774703
7217000	-2533.8563540231144	-2466.6185500932547	-67.23780392985945	-2466.6185500932547	49.22779915406071	-59.88390123673136	0.04450839259912902	17.69802351504526	1.0	0.0167023407507775	0.3579593009423878	0.0015327515996406975	5.072448935882973E-7	0.4231546918417649	-1.7552974776927788	11.396948463013308	0.001508729956356863	0.2626201142368683	0.23185901361321276	0.17916873137521713	0.326352140774703
7218000	-2534.7063970645127	-2471.0487120674634	-63.6576849970491	-2471.0487120674634	31.385962624184998	-55.1390878640019	0.03559737799257803	17.69802351504526	1.0	0.0167023407507775	0.20234411384314085	0.002401094131132385	2.3810436580317842E-7	0.20769563084021808	-3.590103142548279	7.703610592060649	0.0022526945419378604	0.26091861917004533	0.23185901361321276	0.1808702264420401	0.326352140774703
7219000	-2536.9746175174573	-2473.604797907965	-63.36981960949222	-2473.604797907965	34.600094586072146	-55.32239596602951	0.059468610615626714	17.69802351504526	1.0	0.01799456133717732	0.5252929927163443	0.002044166188948891	1.2650793238634334E-6	0.6066785618529804	-1.8327848065841763	12.232437837852201	0.0018924757787877544	0.26091861917004533	0.23185901361321276	0.1808702264420401	0.326352140774703
7220000	-2536.804281637143	-2468.0031571881464	-68.80112444899686	-2468.0031571881464	54.41562334308999	-60.575918692085374	0.029548744865502654	17.69802351504526	1.0	0.02523108067856862	0.4702597968359907	0.0012954393473159818	4.0556191683108104E-7	0.5202054391379515	-2.1983869583782867	13.644954813135259	0.0011094692066256112	0.26091861917004533	0.23185901361321276	0.1808702264420401	0.326352140774703
7221000	-2535.997598589458	-2472.312167278984	-63.68543131047394	-2472.312167278984	39.00974928592581	-55.56338714141745	0.058197262293634075	17.69802351504526	1.0	0.02523108067856862	0.27304714332716107	0.0019266655842200432	2.225377303864162E-7	0.2450075335170355	-2.8619162846055977	8.391740238408126	0.0017801677724390166	0.26091861917004533	0.20895192566411533	0.1808702264420401	0.34925922872380044
7222000	-2536.6221749416727	-2475.1513686835888	-61.47080625808394	-2475.1513686835888	28.449828175243145	-51.09297728137996	0.06809157828515579	17.69802351504526	1.0	0.02523108067856862	0.2474228877546729	0.0024274364756963645	4.665249321632908E-7	0.28653280721132995	-5.230168207026318	6.669813322858643	0.0022857809253235667	0.26091861917004533	0.20895192566411533	0.1808702264420401	0.34925922872380044
7223000	-2544.2685454042426	-2483.987793852674	-60.280751551568734	-2483.987793852674	34.24997872166465	-55.854462969425995	0.0576681918468048	17.69802351504526	1.0	0.015246173857687177	0.004507529363012574	0.0020062468480006855	6.545615573562159E-11	0.004032326035046638	-1.768746347494168	10.924821464356539	0.00200388849337277	0.26091861917004533	0.20895192566411533	0.1808702264420401	0.34925922872380044
7224000	-2544.648380462026	-2480.5625522560413	-64.08582820598475	-2480.5625522560413	43.920658448091764	-59.23215688011751	0.05333410418960465	17.69802351504526	1.0	0.015246173857687177	0.010967161965729229	0.0012838866919285652	2.27684199821351E-10	0.011769037636561659	-1.769847050592896	11.70541800136365	0.0012794522040103042	0.26091861917004533	0.20895192566411533	0.1808702264420401	0.34925922872380044
7225000	-2539.4389349783537	-2477.5207809232566	-61.918154055097105	-2477.5207809232566	39.61530529315383	-57.283632164495536	0.03402546623490474	17.69802351504526	1.0	0.015246173857687177	0.0022653182683656315	0.0018445951821652133	1.6759610052821715E-11	0.0022200624774141972	-2.299621674736843	9.171120321376018	0.0018440499058030501	0.28388132464670185	0.20895192566411533	0.1808702264420401	0.3262965232471439
7226000	-2545.929692314395	-2484.758301522237	-61.171390792158114	-2484.758301522237	38.05406283405778	-56.8102375094586	0.04017128602500056	17.69802351504526	1.0	0.0039697538207284005	0.001889357946291265	0.0018717058621613829	1.3207439370166299E-11	0.001941184912440031	-2.122066499256343	9.520098793243095	0.0018711426227812373	0.28388132464670185	0.20895192566411533	0.1808702264420401	0.3262965232471439
7227000	-2538.2416365978634	-2479.0039486021124	-59.23768799575107	-2479.0039486021124	36.19685871264861	-55.6343917133377	0.0677080010332349	17.69802351504526	1.0	0.0039697538207284005	5.778185906618502E-4	0.0017974215643189505	1.3152807408042015E-12	6.380386846765406E-4	-1.9130945334385938	10.09696257399582	0.0017975221332673548	0.28388132464670185	0.2538761476459766	0.13594600446017882	0.3262965232471439
7228000	-2546.358589003702	-2478.8050297255763	-67.55355927812572	-2478.8050297255763	50.91011254718392	-62.35754828362125	0.05207835788972476	17.69802351504526	1.0	0.0039697538207284005	0.003460029237238939	0.0013827223942151012	2.1681298893687326E-11	0.003367935348216695	-2.674251023271779	8.616133971162897	0.001380979133803483	0.2619302310356515	0.27512697401203356	0.13594600446017882	0.3269967904921373
7229000	-2551.961557350251	-2482.219628756445	-69.74192859380581	-2482.219628756445	70.72650185589853	-64.51870923741387	0.02663649378086939	17.69802351504526	1.0	0.0039697538207284005	0.021629394604132084	0.0010298961169604261	5.090901554226789E-10	0.021925098283833346	-1.810072979070735	12.08106529753112	0.001031806038058033	0.2619302310356515	0.27512697401203356	0.13594600446017882	0.3269967904921373
7230000	-2541.302189582229	-2478.7248025757845	-62.57738700644458	-2478.7248025757845	41.2982802472673	-58.1702173552776	0.03691407738347977	17.69802351504526	1.0	0.01613613118500833	0.0019674649067895375	0.0014398673186151053	7.0919421273244395E-12	0.0018497784518035107	-2.137061714835588	9.487192968770689	0.0014403510987957197	0.2619302310356515	0.27512697401203356	0.13594600446017882	0.3269967904921373
